from,to,weight
Platzeck,SPD,1
Pofalla,Industrie,3
Pofalla,CDU,1
Praetorius,Wissenschaft,2
Tillich,CDU,1
Hasselfeldt,CSU,1
Hasselfeldt,andere,3
Kampeter,Verband,3
Kampeter,CDU,1
Kapferer,FDP,1
Kapferer,Umweltschutz,3
Kempf,Verband,3
Nemat,Industrie,3
Reiche,Verband,3
Reiche,CDU,1
Roestel,Energieunternehmen,2
Roestel,Gruene,1
Schweitzer,Verband,3
Grothus,Umweltschutz,1
Grothus,Regionalvertreter,1
Wodtke,Umweltschutz,2
Wodtke,Regionalvertreter,1
Wodtke,CDU,2
Herntier,Politik,2
Kreuzberg,Regionalvertreter,2
Kreuzberg,CDU,1
Priggen,Verband,3
Priggen,Gruene,1
Vassiliadis,Gewerkschaft,3
Vassiliadis,SPD,1
Scheidt,Gewerkschaft,3
Scheidt,Energieunternehmen,2
Scheidt,SPD,1
Koerzell,SPD,1
Koerzell,Gewerkschaft,3
Kaiser,Umweltschutz,2
Weiger,Umweltschutz,3
Niebert,Wissenschaft,2
Niebert,Umweltschutz,3
Allmendinger,Wissenschaft,3
Matthes,Wissenschaft,2
Schellnhuber,Wissenschaft,3
Schellnhuber,Politik,1
Niebuhr,Wissenschaft,2
Wehrspohn,Wissenschaft,2
Laemmel,CDU,2
Lenz,CSU,2
Miersch,SPD,2
